TIMESTAMP,NDVI,EVI,IRECI,P_ID
2019-04-25,0.5212585,0.32093328,0.23922841,40406589
2019-04-26,0.53960216,0.33680817,0.26185688,40406589
2019-04-27,0.5579458,0.35268304,0.28448534,40406589
2019-04-28,0.5762895,0.36855793,0.30711383,40406589
2019-04-29,0.5752266,0.3871153,0.31913126,40406589
2019-04-30,0.57416373,0.4056727,0.33114868,40406589
2019-05-01,0.57310086,0.42423007,0.3431661,40406589
2019-05-02,0.57203794,0.44278744,0.35518357,40406589
2019-05-03,0.57097507,0.4613448,0.367201,40406589
2019-05-04,0.5699122,0.4799022,0.37921843,40406589
2019-05-05,0.5688493,0.49845958,0.39123586,40406589
2019-05-06,0.5576224,0.50800526,0.39373872,40406589
2019-05-07,0.5463955,0.5175509,0.3962416,40406589
2019-05-08,0.5351685,0.52709657,0.39874446,40406589
2019-05-09,0.5239416,0.5366422,0.40124735,40406589
2019-05-10,0.5127146,0.5461879,0.4037502,40406589
2019-05-11,0.50148773,0.5557335,0.4062531,40406589
2019-05-12,0.49026078,0.5652792,0.40875596,40406589
2019-05-13,0.48455387,0.56289816,0.4079481,40406589
2019-05-14,0.47884694,0.5605171,0.40714023,40406589
2019-05-15,0.47314003,0.55813605,0.40633237,40406589
2019-05-16,0.46743312,0.555755,0.4055245,40406589
2019-05-17,0.46172622,0.553374,0.40471664,40406589
2019-05-18,0.45601928,0.5509929,0.40390876,40406589
2019-05-19,0.45031238,0.5486119,0.4031009,40406589
2019-05-20,0.4699733,0.5486153,0.42333758,40406589
2019-05-21,0.48963422,0.54861873,0.44357425,40406589
2019-05-22,0.5092951,0.54862213,0.46381092,40406589
2019-05-23,0.52895606,0.5486256,0.4840476,40406589
2019-05-24,0.54861695,0.548629,0.50428426,40406589
2019-05-25,0.5682779,0.54863244,0.52452093,40406589
2019-05-26,0.5879388,0.54863584,0.5447576,40406589
2019-05-27,0.60285956,0.54570633,0.5547235,40406589
2019-05-28,0.6177804,0.5427768,0.5646894,40406589
2019-05-29,0.63270116,0.5398473,0.5746553,40406589
2019-05-30,0.6476219,0.53691775,0.5846212,40406589
2019-05-31,0.6625427,0.53398824,0.5945871,40406589
2019-06-01,0.67746353,0.5310587,0.604553,40406589
2019-06-02,0.6923843,0.5281292,0.6145189,40406589
2019-06-03,0.7073442,0.5398065,0.6559567,40406589
2019-06-04,0.722304,0.55148375,0.6973945,40406589
2019-06-05,0.73726386,0.563161,0.7388323,40406589
2019-06-06,0.7522237,0.5748382,0.7802701,40406589
2019-06-07,0.76718354,0.5865155,0.8217079,40406589
2019-06-08,0.78214335,0.59819275,0.8631457,40406589
2019-06-09,0.7971032,0.60987,0.9045835,40406589
2019-06-10,0.8071412,0.62848645,0.96542567,40406589
2019-06-11,0.8171791,0.6471029,1.0262678,40406589
2019-06-12,0.82721704,0.66571933,1.0871099,40406589
2019-06-13,0.83725494,0.6843358,1.1479521,40406589
2019-06-14,0.8472929,0.70295227,1.2087942,40406589
2019-06-15,0.8573308,0.7215687,1.2696364,40406589
2019-06-16,0.86736876,0.74018514,1.3304785,40406589
2019-06-17,0.87163454,0.7506908,1.362279,40406589
2019-06-18,0.8759004,0.76119643,1.3940797,40406589
2019-06-19,0.8801662,0.7717021,1.4258802,40406589
2019-06-20,0.884432,0.7822078,1.4576807,40406589
2019-06-21,0.8886978,0.79271346,1.4894812,40406589
2019-06-22,0.89296365,0.8032191,1.5212818,40406589
2019-06-23,0.89722943,0.81372476,1.5530823,40406589
2019-06-24,0.8936168,0.80716515,1.5188061,40406589
2019-06-25,0.89000416,0.80060554,1.4845299,40406589
2019-06-26,0.8863915,0.7940459,1.4502536,40406589
2019-06-27,0.88277894,0.7874863,1.4159772,40406589
2019-06-28,0.8791663,0.7809267,1.381701,40406589
2019-06-29,0.87555367,0.7743671,1.3474247,40406589
2019-06-30,0.87194103,0.7678075,1.3131485,40406589
2019-07-01,0.86596334,0.75604993,1.2608329,40406589
2019-07-02,0.85998565,0.7442923,1.2085172,40406589
2019-07-03,0.85400796,0.73253477,1.1562016,40406589
2019-07-04,0.8480302,0.72077715,1.103886,40406589
2019-07-05,0.8420525,0.7090196,1.0515703,40406589
2019-07-06,0.8360748,0.697262,0.9992547,40406589
2019-07-07,0.83009714,0.68550444,0.94693905,40406589
2019-07-08,0.82215357,0.6789973,0.9170512,40406589
2019-07-09,0.81421006,0.67249006,0.8871634,40406589
2019-07-10,0.8062665,0.6659829,0.85727555,40406589
2019-07-11,0.7983229,0.65947574,0.82738775,40406589
2019-07-12,0.79037935,0.6529686,0.7974999,40406589
2019-07-13,0.78243583,0.64646137,0.7676121,40406589
2019-07-14,0.77449226,0.6399542,0.73772424,40406589
2019-07-15,0.76844746,0.6368313,0.72656965,40406589
2019-07-16,0.7624027,0.63370836,0.715415,40406589
2019-07-17,0.7563579,0.63058543,0.7042604,40406589
2019-07-18,0.75031316,0.6274625,0.69310576,40406589
2019-07-19,0.74426836,0.6243396,0.68195117,40406589
2019-07-20,0.7382236,0.62121665,0.6707965,40406589
2019-07-21,0.7321788,0.6180937,0.6596419,40406589
2019-07-22,0.729518,0.61737955,0.65477854,40406589
2019-07-23,0.7268572,0.61666536,0.64991516,40406589
2019-07-24,0.7241964,0.6159512,0.6450518,40406589
2019-07-25,0.7215356,0.61523694,0.64018834,40406589
2019-07-26,0.7188748,0.61452276,0.63532495,40406589
2019-07-27,0.716214,0.6138086,0.6304616,40406589
2019-07-28,0.7135532,0.6130944,0.6255982,40406589
2019-07-29,0.7168038,0.61183876,0.62523574,40406589
2019-07-30,0.7200543,0.6105832,0.6248733,40406589
2019-07-31,0.7233049,0.60932755,0.6245108,40406589
2019-08-01,0.7265555,0.6080719,0.62414837,40406589
2019-08-02,0.7298061,0.6068163,0.6237859,40406589
2019-08-03,0.73305666,0.6055607,0.62342346,40406589
2019-08-04,0.73630726,0.6043051,0.623061,40406589
2019-08-05,0.7387612,0.6018446,0.62177396,40406589
2019-08-06,0.7412151,0.5993841,0.6204869,40406589
2019-08-07,0.74366903,0.59692365,0.6191999,40406589
2019-08-08,0.746123,0.5944631,0.61791277,40406589
2019-08-09,0.74857694,0.59200263,0.6166257,40406589
2019-08-10,0.75103086,0.58954215,0.6153387,40406589
2019-08-11,0.7534848,0.5870817,0.61405164,40406589
2019-08-12,0.7532512,0.58503896,0.6098629,40406589
2019-08-13,0.75301766,0.5829963,0.60567427,40406589
2019-08-14,0.7527841,0.5809536,0.60148555,40406589
2019-08-15,0.7525505,0.5789109,0.59729683,40406589
2019-08-16,0.7523169,0.5768682,0.5931081,40406589
2019-08-17,0.75208336,0.5748255,0.58891946,40406589
2019-08-18,0.7518498,0.5727828,0.58473074,40406589
2019-08-19,0.7520318,0.57094383,0.57830715,40406589
2019-08-20,0.7522138,0.5691048,0.57188356,40406589
2019-08-21,0.7523958,0.5672658,0.56545997,40406589
2019-08-22,0.7525778,0.5654268,0.5590364,40406589
2019-08-23,0.7527598,0.56358784,0.5526128,40406589
2019-08-24,0.7529418,0.5617488,0.5461892,40406589
2019-08-25,0.7531238,0.5599098,0.5397656,40406589
2019-08-26,0.75499594,0.56056786,0.5378296,40406589
2019-08-27,0.756868,0.5612259,0.53589356,40406589
2019-08-28,0.7587401,0.5618839,0.53395754,40406589
2019-08-29,0.76061225,0.562542,0.53202146,40406589
2019-08-30,0.7624844,0.56320006,0.53008544,40406589
2019-08-31,0.76435643,0.5638581,0.5281494,40406589
2019-09-01,0.76622856,0.5645161,0.5262134,40406589
2019-09-02,0.7648647,0.5600377,0.5200044,40406589
2019-09-03,0.7635008,0.5555592,0.51379544,40406589
2019-09-04,0.76213694,0.55108076,0.5075865,40406589
2019-09-05,0.7607731,0.54660237,0.50137746,40406589
2019-09-06,0.75940925,0.5421239,0.49516848,40406589
2019-09-07,0.7580454,0.53764546,0.4889595,40406589
2019-09-08,0.7566815,0.533167,0.4827505,40406589
2019-09-09,0.75258315,0.5263928,0.4749395,40406589
2019-09-10,0.74848473,0.5196186,0.46712846,40406589
2019-09-11,0.7443864,0.5128444,0.45931745,40406589
2019-09-12,0.74028796,0.5060702,0.45150644,40406589
2019-09-13,0.7361896,0.49929598,0.44369543,40406589
2019-09-14,0.7320912,0.4925218,0.4358844,40406589
2019-09-15,0.72799283,0.48574758,0.42807338,40406589
2019-09-16,0.72307557,0.48055696,0.42164704,40406589
2019-09-17,0.71815836,0.47536635,0.4152207,40406589
2019-09-18,0.7132411,0.47017574,0.40879437,40406589
2019-09-19,0.70832384,0.46498513,0.402368,40406589
2019-09-20,0.7034066,0.45979452,0.39594167,40406589
2019-09-21,0.69848937,0.4546039,0.38951534,40406589
2019-09-22,0.6935721,0.4494133,0.383089,40406589
2019-09-23,0.6891466,0.44417432,0.3767497,40406589
2019-09-24,0.6847211,0.43893534,0.37041038,40406589
2019-09-25,0.6802956,0.43369636,0.36407107,40406589
2019-09-26,0.67587006,0.42845735,0.3577318,40406589
2019-09-27,0.67144454,0.42321837,0.35139248,40406589
2019-09-28,0.66701907,0.4179794,0.34505317,40406589
2019-09-29,0.66259354,0.4127404,0.33871385,40406589
2019-09-30,0.6573106,0.40694934,0.33129966,40406589
2019-10-01,0.6520277,0.40115827,0.32388547,40406589
2019-10-02,0.6467448,0.3953672,0.31647128,40406589
2019-10-03,0.64146185,0.3895761,0.30905712,40406589
2019-10-04,0.6361789,0.38378504,0.30164292,40406589
2019-10-05,0.63089603,0.37799397,0.29422873,40406589
2019-10-06,0.6256131,0.3722029,0.28681454,40406589
2019-10-07,0.6185635,0.3650395,0.27706838,40406589
2019-10-08,0.6115138,0.3578761,0.26732224,40406589
2019-10-09,0.6044642,0.3507127,0.25757608,40406589
2019-10-10,0.59741455,0.34354925,0.24782993,40406589
2019-10-11,0.59036493,0.33638585,0.23808378,40406589
2019-10-12,0.58331525,0.32922244,0.22833763,40406589
2019-10-13,0.57626563,0.32205904,0.21859148,40406589
2019-10-14,0.5705668,0.31670436,0.21100733,40406589
2019-10-15,0.56486785,0.3113497,0.20342319,40406589
2019-10-16,0.559169,0.30599502,0.19583903,40406589
2019-10-17,0.55347013,0.30064037,0.18825488,40406589
2019-10-18,0.5477713,0.2952857,0.18067072,40406589
2019-10-19,0.54207236,0.28993103,0.17308658,40406589
2019-10-20,0.5363735,0.28457636,0.16550243,40406589
2019-10-21,0.5340172,0.2827042,0.16277258,40406589
2019-10-22,0.5316609,0.28083208,0.16004272,40406589
2019-10-23,0.5293046,0.27895993,0.15731287,40406589
2019-10-24,0.52694833,0.2770878,0.15458302,40406589
2019-10-25,0.52459204,0.27521566,0.15185317,40406589
2019-10-26,0.52223575,0.27334353,0.14912331,40406589
2019-10-27,0.51987946,0.27147138,0.14639346,40406589
2019-10-28,0.51973134,0.27196008,0.14690049,40406589
2019-10-29,0.5195832,0.27244878,0.14740752,40406589
2019-10-30,0.5194351,0.27293748,0.14791454,40406589
2019-10-31,0.519287,0.27342615,0.14842157,40406589
2019-11-01,0.5191389,0.27391484,0.1489286,40406589
2019-11-02,0.51899076,0.27440354,0.14943562,40406589
2019-11-03,0.51884264,0.27489224,0.14994265,40406589
2019-11-04,0.51833904,0.2750045,0.14971472,40406589
2019-11-05,0.5178354,0.2751168,0.1494868,40406589
2019-11-06,0.5173318,0.27522907,0.14925887,40406589
2019-11-07,0.5168281,0.27534136,0.14903094,40406589
2019-11-08,0.5163245,0.27545363,0.14880301,40406589
2019-11-09,0.51582086,0.27556592,0.14857508,40406589
2019-11-10,0.51531726,0.2756782,0.14834715,40406589
2019-11-11,0.5140275,0.2749353,0.14782217,40406589
2019-11-12,0.51273775,0.2741924,0.14729717,40406589
2019-11-13,0.51144797,0.2734495,0.14677219,40406589
2019-11-14,0.5101582,0.2727066,0.14624721,40406589
2019-11-15,0.5088684,0.27196372,0.14572223,40406589
2019-11-16,0.5075787,0.2712208,0.14519723,40406589
2019-11-17,0.5062889,0.27047792,0.14467224,40406589
2019-11-18,0.5035406,0.26824003,0.14364763,40406589
2019-11-19,0.5007923,0.26600215,0.14262302,40406589
2019-11-20,0.498044,0.26376426,0.1415984,40406589
2019-11-21,0.4952957,0.26152635,0.14057378,40406589
2019-11-22,0.49254742,0.25928846,0.13954917,40406589
2019-11-23,0.4897991,0.25705057,0.13852456,40406589
2019-11-24,0.48705083,0.2548127,0.13749994,40406589
2019-11-25,0.48489583,0.25285357,0.13649344,40406589
2019-11-26,0.48274082,0.25089446,0.13548693,40406589
2019-11-27,0.4805858,0.24893536,0.13448043,40406589
2019-11-28,0.47843084,0.24697626,0.13347393,40406589
2019-11-29,0.47627583,0.24501714,0.13246743,40406589
2019-11-30,0.47412083,0.24305804,0.13146092,40406589
2019-12-01,0.47196582,0.24109893,0.13045442,40406589
2019-12-02,0.47196156,0.24096006,0.12996867,40406589
2019-12-03,0.47195727,0.2408212,0.12948294,40406589
2019-12-04,0.471953,0.24068233,0.12899719,40406589
2019-12-05,0.4719487,0.24054345,0.12851144,40406589
2019-12-06,0.47194445,0.24040459,0.1280257,40406589
2019-12-07,0.47194016,0.24026573,0.12753996,40406589
2019-12-08,0.4719359,0.24012686,0.12705421,40406589
2019-12-09,0.47331104,0.24112196,0.12688364,40406589
2019-12-10,0.4746862,0.24211705,0.12671307,40406589
2019-12-11,0.47606134,0.24311215,0.1265425,40406589
2019-12-12,0.4774365,0.24410725,0.12637194,40406589
2019-12-13,0.47881165,0.24510235,0.12620136,40406589
2019-12-14,0.48018682,0.24609743,0.12603079,40406589
2019-12-15,0.48156196,0.24709253,0.12586021,40406589
2019-12-16,0.48305047,0.24813363,0.12544174,40406589
2019-12-17,0.48453897,0.24917474,0.12502328,40406589
2019-12-18,0.48602748,0.25021583,0.124604814,40406589
2019-12-19,0.48751596,0.25125694,0.124186344,40406589
2019-12-20,0.48900446,0.25229806,0.123767875,40406589
2019-12-21,0.49049297,0.25333914,0.12334941,40406589
2019-12-22,0.49198148,0.25438026,0.122930944,40406589
2019-12-23,0.49144632,0.25375697,0.123287804,40406589
2019-12-24,0.49091113,0.25313368,0.123644665,40406589
2019-12-25,0.49037597,0.2525104,0.124001525,40406589
2019-12-26,0.4898408,0.2518871,0.12435839,40406589
2019-12-27,0.48930565,0.25126383,0.12471525,40406589
2019-12-28,0.48877046,0.25064054,0.1250721,40406589
2019-12-29,0.4882353,0.25001726,0.12542897,40406589
2019-12-30,0.48564735,0.24893992,0.12641487,40406589
2019-12-31,0.48305938,0.24786258,0.12740077,40406589
2020-01-01,0.48047143,0.24678524,0.12838666,40406589
2020-01-02,0.47788346,0.2457079,0.12937255,40406589
2020-01-03,0.4752955,0.24463056,0.13035844,40406589
2020-01-04,0.47270754,0.24355322,0.13134435,40406589
2020-01-05,0.4701196,0.24247588,0.13233024,40406589
2020-01-06,0.46765858,0.24193326,0.13316618,40406589
2020-01-07,0.46519756,0.24139063,0.13400212,40406589
2020-01-08,0.46273655,0.240848,0.13483806,40406589
2020-01-09,0.46027556,0.24030538,0.13567398,40406589
2020-01-10,0.45781454,0.23976275,0.13650993,40406589
2020-01-11,0.45535353,0.23922013,0.13734587,40406589
2020-01-12,0.4528925,0.2386775,0.1381818,40406589
2020-01-13,0.45289743,0.23969385,0.13807638,40406589
2020-01-14,0.45290238,0.24071021,0.13797095,40406589
2020-01-15,0.4529073,0.24172656,0.13786553,40406589
2020-01-16,0.45291224,0.24274293,0.1377601,40406589
2020-01-17,0.45291716,0.24375927,0.13765468,40406589
2020-01-18,0.4529221,0.24477564,0.13754925,40406589
2020-01-19,0.45292702,0.24579199,0.13744383,40406589
2020-01-20,0.4538832,0.24644831,0.1371868,40406589
2020-01-21,0.45483938,0.24710464,0.13692977,40406589
2020-01-22,0.45579556,0.24776097,0.13667274,40406589
2020-01-23,0.45675173,0.24841729,0.1364157,40406589
2020-01-24,0.4577079,0.24907361,0.13615867,40406589
2020-01-25,0.4586641,0.24972995,0.13590164,40406589
2020-01-26,0.45962027,0.25038627,0.13564461,40406589
2020-01-27,0.45930216,0.25068402,0.13539281,40406589
2020-01-28,0.45898405,0.25098175,0.13514102,40406589
2020-01-29,0.45866594,0.2512795,0.13488922,40406589
2020-01-30,0.45834786,0.25157726,0.1346374,40406589
2020-01-31,0.45802975,0.251875,0.1343856,40406589
2020-02-01,0.45771164,0.25217274,0.1341338,40406589
2020-02-02,0.45739353,0.2524705,0.133882,40406589
2020-02-03,0.45558128,0.25222123,0.13354346,40406589
2020-02-04,0.45376906,0.25197196,0.13320492,40406589
2020-02-05,0.4519568,0.2517227,0.13286638,40406589
2020-02-06,0.45014456,0.25147346,0.13252783,40406589
2020-02-07,0.4483323,0.2512242,0.13218929,40406589
2020-02-08,0.4465201,0.25097492,0.13185075,40406589
2020-02-09,0.44470784,0.25072566,0.13151221,40406589
2020-02-10,0.44184092,0.25009027,0.13111244,40406589
2020-02-11,0.438974,0.2494549,0.13071267,40406589
2020-02-12,0.43610707,0.24881952,0.1303129,40406589
2020-02-13,0.43324015,0.24818413,0.12991314,40406589
2020-02-14,0.43037322,0.24754874,0.12951337,40406589
2020-02-15,0.4275063,0.24691337,0.1291136,40406589
2020-02-16,0.42463937,0.24627799,0.12871383,40406589
2020-02-17,0.4220361,0.24573913,0.12832937,40406589
2020-02-18,0.41943288,0.24520028,0.1279449,40406589
2020-02-19,0.41682962,0.24466142,0.12756044,40406589
2020-02-20,0.41422638,0.24412258,0.12717599,40406589
2020-02-21,0.41162312,0.24358372,0.12679152,40406589
2020-02-22,0.4090199,0.24304487,0.12640706,40406589
2020-02-23,0.40641662,0.24250601,0.12602259,40406589
2020-02-24,0.40323114,0.24193738,0.1256229,40406589
2020-02-25,0.40004566,0.24136876,0.12522319,40406589
2020-02-26,0.39686018,0.24080013,0.12482349,40406589
2020-02-27,0.39367473,0.2402315,0.12442379,40406589
2020-02-28,0.39048925,0.23966287,0.124024086,40406589
2020-02-29,0.38730377,0.23909424,0.123624384,40406589
2020-03-01,0.3841183,0.23852561,0.12322468,40406589
2020-03-02,0.38361487,0.23806444,0.122859776,40406589
2020-03-03,0.38311142,0.23760326,0.12249487,40406589
2020-03-04,0.382608,0.23714209,0.12212996,40406589
2020-03-05,0.38210458,0.23668092,0.12176505,40406589
2020-03-06,0.38160115,0.23621975,0.12140014,40406589
2020-03-07,0.3810977,0.23575857,0.12103523,40406589
2020-03-08,0.38059428,0.2352974,0.120670326,40406589
2020-03-09,0.38197756,0.23505157,0.12049643,40406589
2020-03-10,0.3833608,0.23480575,0.120322526,40406589
2020-03-11,0.38474408,0.23455992,0.12014863,40406589
2020-03-12,0.38612735,0.2343141,0.11997473,40406589
2020-03-13,0.38751063,0.23406827,0.119800836,40406589
2020-03-14,0.38889387,0.23382245,0.11962693,40406589
2020-03-15,0.39027715,0.23357663,0.119453035,40406589
2020-03-16,0.39198816,0.23351595,0.11948836,40406589
2020-03-17,0.39369917,0.23345526,0.119523674,40406589
2020-03-18,0.39541018,0.23339458,0.119559,40406589
2020-03-19,0.39712116,0.23333389,0.11959431,40406589
2020-03-20,0.39883217,0.23327321,0.11962964,40406589
2020-03-21,0.40054318,0.23321252,0.11966495,40406589
2020-03-22,0.4022542,0.23315184,0.119700275,40406589
2020-03-23,0.40222916,0.233274,0.119728595,40406589
2020-03-24,0.40220416,0.23339617,0.11975692,40406589
2020-03-25,0.40217912,0.23351833,0.11978524,40406589
2020-03-26,0.4021541,0.23364049,0.11981356,40406589
2020-03-27,0.40212905,0.23376265,0.11984188,40406589
2020-03-28,0.40210405,0.23388483,0.11987021,40406589
2020-03-29,0.40207902,0.23400699,0.11989853,40406589
2020-03-30,0.40039662,0.23278894,0.11996989,40406589
2020-03-31,0.3987142,0.23157088,0.12004125,40406589
2020-04-01,0.3970318,0.23035283,0.12011261,40406589
2020-04-02,0.3953494,0.22913478,0.12018398,40406589
2020-04-03,0.393667,0.22791673,0.12025534,40406589
2020-04-04,0.3919846,0.22669868,0.120326705,40406589
2020-04-05,0.3903022,0.22548063,0.12039807,40406589
2020-04-06,0.3907953,0.22494906,0.12030758,40406589
2020-04-07,0.3912884,0.22441748,0.1202171,40406589
2020-04-08,0.39178148,0.22388591,0.12012661,40406589
2020-04-09,0.3922746,0.22335432,0.120036125,40406589
2020-04-10,0.39276767,0.22282276,0.11994564,40406589
2020-04-11,0.39326078,0.22229117,0.11985516,40406589
2020-04-12,0.39375386,0.2217596,0.11976467,40406589
2020-04-13,0.39977795,0.22845285,0.12974897,40406589
2020-04-14,0.405802,0.23514609,0.13973325,40406589
2020-04-15,0.4118261,0.24183933,0.14971755,40406589
2020-04-16,0.4178502,0.24853256,0.15970185,40406589
2020-04-17,0.4238743,0.2552258,0.16968615,40406589
2020-04-18,0.42989835,0.26191905,0.17967044,40406589
2020-04-19,0.43592244,0.2686123,0.18965474,40406589
2020-04-20,0.44757858,0.28397095,0.2119943,40406589
2020-04-21,0.4592347,0.2993296,0.23433386,40406589
2020-04-22,0.47089085,0.31468827,0.25667343,40406589
2020-04-23,0.48254701,0.33004692,0.27901298,40406589
2020-04-24,0.49420315,0.34540558,0.30135253,40406589
2020-04-25,0.50585926,0.36076424,0.3236921,40406589
2020-04-26,0.5175154,0.3761229,0.34603167,40406589
2020-04-27,0.52923495,0.39494035,0.3759507,40406589
2020-04-28,0.54095453,0.4137578,0.40586975,40406589
2020-04-29,0.55267406,0.43257526,0.43578878,40406589
2020-04-30,0.56439364,0.45139268,0.4657078,40406589
2020-05-01,0.57611316,0.47021013,0.49562684,40406589
2020-05-02,0.58783275,0.4890276,0.5255459,40406589
2020-05-03,0.5995523,0.50784504,0.5554649,40406589
2020-05-04,0.6110121,0.52563167,0.58340997,40406589
2020-05-05,0.622472,0.5434183,0.61135507,40406589
2020-05-06,0.6339318,0.5612049,0.6393001,40406589
2020-05-07,0.6453917,0.57899153,0.66724515,40406589
2020-05-08,0.65685153,0.59677815,0.6951902,40406589
2020-05-09,0.6683114,0.6145648,0.7231353,40406589
2020-05-10,0.67977124,0.6323514,0.75108033,40406589
2020-05-11,0.6924497,0.65211576,0.7819851,40406589
2020-05-12,0.7051281,0.6718801,0.81288993,40406589
2020-05-13,0.7178065,0.6916445,0.8437947,40406589
2020-05-14,0.73048496,0.71140885,0.8746995,40406589
2020-05-15,0.7431634,0.7311732,0.90560424,40406589
