P_ID,TIMESTAMP,NDVI,EVI,IRECI
40483072,2021-06-19,0.8425496,0.71977216,1.3226061
40483072,2021-06-24,0.8311393,0.69011,1.2533051
40483072,2021-06-29,0.8498499,0.66822875,1.2878174
40483072,2021-07-09,0.88352823,0.760798,1.5313066
40483072,2021-07-14,0.785266,0.8888307,1.5278231
40483072,2021-07-19,0.8680089,0.71811956,1.425426
40483072,2021-07-29,0.8777752,0.68148124,1.3853997
40483072,2021-08-18,0.8885793,0.6591404,1.2932134
40483072,2021-09-02,0.90035784,0.63859284,1.185873
40483072,2021-09-07,0.8854582,0.66030383,1.1022239
40483072,2021-09-12,0.8755981,0.6131016,1.0532992
40483072,2021-10-17,0.78993285,0.44423476,0.40697345
40483072,2021-10-27,0.6103793,0.27719364,0.16682115
40483072,2021-11-06,0.37931034,0.19451311,0.2060963
40483072,2021-11-11,0.42824602,0.23971437,0.12451153
40489627,2017-01-01,0.6129707,0.12338401,0.058617216
40489627,2017-03-12,0.44,0.16985294,0.07913695
40489627,2017-04-01,0.41852486,0.18294969,0.090309486
40489627,2017-04-11,0.39040205,0.52160347,0.09762527
40489627,2017-04-21,0.5815929,0.2997628,0.1977988
40489627,2017-05-21,0.8565827,0.5477342,0.85050386
40489627,2017-05-31,0.86315227,0.5707345,1.1131465
40489627,2017-06-10,0.8896806,0.6560152,1.2492101
40489627,2017-06-20,0.8629098,0.6101065,1.103026
40489627,2017-07-05,0.8404808,0.5997584,1.0394794
40489627,2017-07-20,0.8398345,0.53880864,0.8873131
40489627,2017-07-25,0.8786658,0.5743065,0.99751097
40489627,2017-08-04,0.80890137,0.516782,0.7780392
40489627,2017-08-09,0.7549354,0.24316978,0.38695928
40489627,2017-08-24,0.82483655,0.4900019,0.6772585
40489627,2017-08-29,0.8127197,0.47732562,0.7024167
40489627,2017-09-28,0.82013047,0.35296005,0.40077528
40489627,2017-10-13,0.5698158,0.19267862,0.086398214
40489627,2017-10-18,0.52650183,0.18195882,0.07659821
40489627,2018-04-11,0.35943267,0.2180348,0.13226733
40489627,2018-04-21,0.5119617,0.27204707,0.17148255
40489627,2018-04-26,0.6945216,0.55280924,0.539284
40489627,2018-05-21,0.88276863,0.73055345,1.5532099
40489627,2018-05-26,0.87282395,0.66257983,1.3526179
40489627,2018-05-31,0.8486075,0.6449687,1.2865553
40489627,2018-06-10,0.84638786,0.61856246,1.2482152
40489627,2018-06-15,0.8883572,0.69246614,1.5179807
40489627,2018-06-20,0.8696898,0.61502445,1.2248595
40489627,2018-07-05,0.7859762,0.7165837,1.0106353
40489627,2018-07-10,0.85436654,0.6523291,1.166314
40489627,2018-07-25,0.86558867,0.62254685,1.2133428
40489627,2018-07-30,0.8506321,0.5564103,0.9913784
40489627,2018-08-04,0.82818264,0.5581031,0.94787335
40489627,2018-08-09,0.8446252,0.5382431,0.8803637
40489627,2018-08-19,0.8335969,0.5206069,0.8131689
40489627,2018-08-24,0.7991561,0.5676324,0.8818334
40489627,2018-08-29,0.822519,0.52640146,0.7317705
40489627,2018-09-08,0.85106385,0.4872682,0.7433736
40489627,2018-09-18,0.8535871,0.48044834,0.67849636
40489627,2018-09-28,0.8880141,0.44242007,0.593149
40489627,2018-10-03,0.79249614,0.45060733,0.46190804
40489627,2018-10-13,0.6171516,0.23167132,0.14982869
40489627,2018-10-18,0.37492043,0.24002609,0.13765459
40489627,2018-10-23,0.57064015,0.2035513,0.11910475
40489627,2019-04-01,0.40815562,0.19240944,0.10464047
40489627,2019-04-16,0.4456853,0.24316838,0.12718023
40489627,2019-04-21,0.4616439,0.23892239,0.14447775
40489627,2019-05-01,0.70766824,0.43247896,0.3889867
40489627,2019-05-31,0.646992,0.4922705,0.49047187
40489627,2019-06-20,0.8458312,0.6263348,1.1488281
40489627,2019-06-25,0.8349337,0.6915881,1.2349802
40489627,2019-06-30,0.8864469,0.624079,1.2236671
40489627,2019-07-05,0.8471708,0.6133466,1.1248223
40489627,2019-07-10,0.8270817,0.6052642,1.0271827
40489627,2019-07-20,0.84389704,0.5992295,0.96863556
40489627,2019-08-04,0.7967943,0.59779066,0.7999024
40489627,2019-08-09,0.83665836,0.53104347,0.89089626
40489627,2019-08-14,0.8678641,0.55053717,0.86627865
40489627,2019-08-19,0.8213464,0.5153513,0.80090505
40489627,2019-09-03,0.86338025,0.5110463,0.7422535
40489627,2019-09-13,0.8514589,0.45786127,0.6703566
40489627,2019-10-08,0.6471902,0.35440615,0.29492566
40489627,2019-10-23,0.578354,0.21425886,0.10361372
40489627,2019-11-22,0.567643,0.19517577,0.09298215
40489627,2019-12-07,0.5813953,0.15950418,0.081639834
40489627,2020-01-01,0.551634,0.17965092,0.08564015
40489627,2020-01-06,0.5462305,0.15653026,0.08710078
40489627,2020-01-11,0.6339223,0.1930693,0.09200581
40489627,2020-01-16,0.50788003,0.20757149,0.087788165
40489627,2020-02-05,0.56110245,0.21548969,0.10994538
40489627,2020-03-16,0.47061208,0.2122176,0.112710394
40489627,2020-03-21,0.3529109,0.33971435,0.09989005
40489627,2020-04-05,0.44914624,0.21906005,0.10828472
40489627,2020-04-10,0.42940962,0.21229924,0.10480464
40489627,2020-04-15,0.4654819,0.23477092,0.12992567
40489627,2020-04-25,0.68281037,0.36401325,0.3277683
40489627,2020-05-25,0.8083468,0.73815066,1.1105788
40489627,2020-05-30,0.8879367,0.76225144,1.3425262
40489627,2020-06-29,0.86925286,0.7054845,1.279249
40489627,2020-07-04,0.9100236,0.63732177,1.3751413
40489627,2020-07-09,0.90053564,0.6623026,1.3543731
40489627,2020-07-14,0.8900929,0.640978,1.2713282
40489627,2020-07-19,0.8955053,0.7465951,1.4191604
40489627,2020-07-29,0.8780087,0.6255603,1.1131383
40489627,2020-08-08,0.87770617,0.60299075,1.0482038
40489627,2020-09-12,0.86051583,0.47789073,0.80714023
40489627,2020-11-01,0.43438375,0.223899,0.09100737
40489627,2020-11-06,0.65104806,0.22274722,0.12129363
40489627,2020-11-21,0.6377359,0.2087279,0.11722319
40489627,2020-11-26,0.6701031,0.20895842,0.11520001
40489627,2021-02-24,0.38209063,0.21257593,0.10229479
40489627,2021-03-01,0.5364355,0.22528668,0.12437912
40489627,2021-03-26,0.45304656,0.23239565,0.12619205
40489627,2021-03-31,0.46946156,0.2278228,0.1308186
40489627,2021-04-05,0.46598434,0.26993096,0.14182301
40489627,2021-04-25,0.45340046,0.24521488,0.13931817
40489627,2021-05-10,0.5829443,0.33649525,0.25394621
40489627,2021-05-20,0.7810945,0.703027,0.84836745
40489627,2021-06-04,0.83336914,0.7451395,1.1573378
40489627,2021-06-09,0.8809235,0.7855956,1.6225845
40489627,2021-06-14,0.91178435,0.74073404,1.6987233
40489627,2021-06-19,0.87032866,0.7043434,1.5538169
40489627,2021-06-24,0.8592309,0.71718156,1.5080572
40489627,2021-06-29,0.88412625,0.69116616,1.5983192
40489627,2021-07-09,0.89369184,0.77091885,1.8307515
40489627,2021-07-14,0.40286872,0.74862856,0.34378454
40489627,2021-07-19,0.88059705,0.65909517,1.5578974
40489627,2021-07-29,0.89200205,0.65649366,1.4963775
40489627,2021-08-18,0.9022046,0.6166686,1.3399477
40489627,2021-09-02,0.9156557,0.62147117,1.278429
40489627,2021-09-07,0.8996375,0.6204815,1.2284801
40489627,2021-09-12,0.8933744,0.5740594,1.0783172
40489627,2021-10-17,0.8184357,0.3503248,0.30065453
40489627,2021-10-27,0.58666664,0.20191205,0.11038532
40489627,2021-11-06,0.14032696,0.0635469,0.162963
40489627,2021-11-11,0.4936212,0.21508594,0.107178986
40492003,2017-01-01,0.6036036,0.14830765,0.106265344
40492003,2017-02-20,0.47896248,0.15965417,0.0990945
40492003,2017-03-12,0.4893151,0.17444815,0.087957576
40492003,2017-04-01,0.44273028,0.18418393,0.104127
40492003,2017-04-21,0.69648314,0.35314184,0.2785423
40492003,2017-05-21,0.9226007,0.63064337,1.0554067
40492003,2017-05-31,0.8875622,0.62203634,1.3554295
40492003,2017-06-10,0.9638848,0.71555376,1.6489984
40492003,2017-06-20,0.88704485,0.683032,1.2792364
40492003,2017-07-05,0.8717367,0.62028027,1.1134025
40492003,2017-07-15,0.79700863,0.6467835,0.8185592
40492003,2017-07-20,0.8856711,0.65415514,1.1402069
40492003,2017-07-25,0.92251253,0.5930413,1.2097824
40492003,2017-08-04,0.8457375,0.60351485,1.0337802
40492003,2017-08-24,0.86013067,0.5191322,0.79031694
40492003,2017-08-29,0.9134368,0.5419286,1.00243
40492003,2017-09-28,0.8782344,0.44718283,0.5593284
40492003,2017-10-13,0.6018562,0.24908778,0.14653447
40492003,2017-10-18,0.59246576,0.21150008,0.12571058
40492003,2018-01-21,0.6868327,0.19303861,0.17700122
40492003,2018-04-06,0.50194216,0.22293359,0.1379944
40492003,2018-04-11,0.39516127,0.22411095,0.13017564
40492003,2018-04-21,0.69160706,0.41486165,0.24964163
40492003,2018-05-26,0.8843349,0.6638605,1.3309133
40492003,2018-05-31,0.8612228,0.7163722,1.4385195
40492003,2018-06-10,0.88625586,0.7018265,1.5613607
40492003,2018-06-15,0.90614825,0.79294044,2.0559368
40492003,2018-06-20,0.89505595,0.68668145,1.5065731
40492003,2018-07-05,0.8945722,0.71597123,1.3942416
40492003,2018-07-10,0.8821541,0.7584892,1.4450632
40492003,2018-07-25,0.87665427,0.6395264,1.2685013
40492003,2018-07-30,0.8894523,0.6563634,1.2074783
40492003,2018-08-04,0.8305825,0.6432331,1.0772094
40492003,2018-08-09,0.8860759,0.6313653,1.1356993
40492003,2018-08-19,0.87074095,0.61908793,1.0471773
40492003,2018-08-24,0.7972214,0.5559449,0.91331923
40492003,2018-08-29,0.8449653,0.6352126,0.8887837
40492003,2018-09-08,0.8722943,0.6125318,0.90320337
40492003,2018-09-18,0.87122977,0.6039163,0.8516387
40492003,2018-09-28,0.9138158,0.57301974,0.8230382
40492003,2018-10-03,0.8195632,0.5540813,0.5813054
40492003,2018-10-13,0.7167585,0.33567926,0.3134
40492003,2018-10-23,0.6819924,0.2806907,0.18710275
40492003,2018-12-12,0.31006312,0.16375117,0.076544404
40492003,2018-12-27,0.52852094,0.21166907,0.09910688
40492003,2019-01-01,0.4666667,0.18278672,0.114318654
40492003,2019-01-06,0.5123457,0.23132662,0.122588344
40492003,2019-02-15,0.5094339,0.25299653,0.12119864
40492003,2019-02-20,0.380322,0.21264257,0.10405924
40492003,2019-02-25,0.48160002,0.23392268,0.105056554
40492003,2019-03-02,0.46321413,0.22494112,0.13164008
40492003,2019-04-01,0.44660193,0.22467688,0.12660484
40492003,2019-04-21,0.50354606,0.264432,0.1756205
40492003,2019-05-01,0.77428484,0.4852819,0.45704085
40492003,2019-05-16,0.84704906,0.7829729,0.78321195
40492003,2019-05-31,0.84569734,0.66374254,0.8817199
40492003,2019-06-10,0.76133657,0.50516653,0.7157211
40492003,2019-06-20,0.87377954,0.7029275,1.3664733
40492003,2019-06-25,0.89266956,0.7476189,1.5724325
40492003,2019-06-30,0.908481,0.7017544,1.5625302
40492003,2019-07-05,0.8766563,0.70015776,1.3047073
40492003,2019-07-10,0.8572834,0.6797253,1.1669279
40492003,2019-07-20,0.86500263,0.6594944,1.1377182
40492003,2019-08-04,0.7722222,0.6669333,0.87593526
40492003,2019-08-14,0.3897925,0.64579076,0.3843448
40492003,2019-08-19,0.82611126,0.59711444,0.9331344
40492003,2019-09-03,0.87855893,0.60737526,0.9320109
40492003,2019-09-13,0.88500637,0.5585181,0.86659527
40492003,2019-10-23,0.5196281,0.20757675,0.10501818
40492003,2019-11-22,0.54485774,0.22780295,0.12351106
40492003,2019-12-07,0.5050785,0.21048987,0.13510025
40492003,2020-01-01,0.54922783,0.2375386,0.12383946
40492003,2020-01-06,0.5363965,0.20776676,0.15653396
40492003,2020-01-11,0.5580169,0.21367694,0.14006324
40492003,2020-01-16,0.4970662,0.24069491,0.1344126
40492003,2020-02-05,0.5297773,0.20623337,0.12756991
40492003,2020-03-11,0.50023055,0.22409946,0.106042914
40492003,2020-03-16,0.49357802,0.20889147,0.12367509
40492003,2020-04-05,0.45013687,0.21603665,0.113899685
40492003,2020-04-10,0.44323233,0.21425782,0.11146681
40492003,2020-04-15,0.51394725,0.25042826,0.15297227
40492003,2020-04-25,0.76027167,0.42493832,0.37470856
40492003,2020-04-30,0.8009526,0.66860586,0.5312766
40492003,2020-05-30,0.8724861,0.7597437,1.2943048
40492003,2020-06-29,0.85176563,0.8384904,1.5021653
40492003,2020-07-04,0.90110475,0.6356451,1.4135561
40492003,2020-07-09,0.8897597,0.6634615,1.3074001
40492003,2020-07-14,0.8796834,0.6290566,1.1547029
40492003,2020-07-19,0.8728433,0.7112318,1.2611667
40492003,2020-07-29,0.8674263,0.65650237,1.0789849
40492003,2020-08-08,0.85140663,0.61053,1.0074989
40492003,2020-08-13,0.7920586,0.5990674,0.9219392
40492003,2020-08-23,0.72983575,0.654775,0.8335869
40492003,2020-09-02,0.8081073,0.575541,0.86466634
40492003,2020-09-12,0.84696734,0.53017914,0.8087296
40492003,2020-09-17,0.78107244,0.67748296,0.7242022
40492003,2020-11-01,0.40471867,0.1883605,0.09061253
40492003,2020-11-06,0.5943293,0.2266772,0.09598109
40492003,2020-11-21,0.5460815,0.17392173,0.11860124
40492003,2020-11-26,0.51862144,0.19011329,0.09619368
40492003,2021-02-24,0.41292772,0.21577588,0.10314673
40492003,2021-03-01,0.5271195,0.19933885,0.11286786
40492003,2021-03-26,0.48494107,0.2266237,0.11073676
40492003,2021-03-31,0.47447073,0.22537267,0.12930512
40492003,2021-04-05,0.4469136,0.26804888,0.14930059
40492003,2021-04-25,0.45054945,0.22550546,0.1313475
40492003,2021-05-10,0.7104988,0.3995841,0.31744948
40492003,2021-06-04,0.7935868,0.7548581,0.95605356
40492003,2021-06-14,0.90962934,0.75888443,1.5197995
40492003,2021-06-19,0.85026735,0.70716435,1.2478309
40492003,2021-06-24,0.8449889,0.7181526,1.3581553
40492003,2021-06-29,0.8652702,0.66864103,1.3970833
40492003,2021-07-09,0.88146037,0.69609827,1.5756342
40492003,2021-07-19,0.8559237,0.6510616,1.3473366
40492003,2021-07-29,0.8706685,0.61306435,1.3160812
40492003,2021-08-18,0.8980264,0.6280434,1.1513263
40492003,2021-09-02,0.9074506,0.6137312,1.1576483
40492003,2021-09-07,0.8864653,0.60537773,1.0921243
40492003,2021-09-12,0.88138384,0.5440309,0.9581262
40492003,2021-10-17,0.8454068,0.41248718,0.48909628
40492003,2021-10-27,0.6559655,0.2560889,0.18398756
40492003,2021-11-06,0.5398844,0.12244363,0.054943427
40492003,2021-11-11,0.45185187,0.21421197,0.104025684
40492003,2021-12-31,0.5517791,0.21395332,0.097759716
40492853,2017-01-01,0.55593336,0.27252725,0.12712218
40492853,2017-02-20,0.48193944,0.2587713,0.13509375
40492853,2017-03-12,0.4674855,0.2251531,0.14380725
40492853,2017-04-01,0.462676,0.23679939,0.14056186
40492853,2017-04-21,0.6789587,0.3540457,0.28138286
40492853,2017-05-21,0.88728774,0.604128,0.80986375
40492853,2017-05-31,0.8800217,0.5694113,1.053125
40492853,2017-06-10,0.90219504,0.6305344,1.0250984
40492853,2017-06-20,0.8597206,0.5665081,0.96852905
40492853,2017-07-05,0.6993275,0.6183114,0.6867818
40492853,2017-07-15,0.8293289,0.5661338,0.8689126
40492853,2017-07-20,0.86618453,0.55512637,0.826275
40492853,2017-07-25,0.9004196,0.5932547,1.0338224
40492853,2017-07-30,0.8506798,0.6386414,1.0501262
40492853,2017-08-04,0.84542775,0.56528604,0.76528883
40492853,2017-08-09,0.83168596,0.56155133,0.7937387
40492853,2017-08-24,0.86837614,0.58179045,0.7704272
40492853,2017-08-29,0.8408419,0.48259854,0.7954194
40492853,2017-09-28,0.7802575,0.35116863,0.36101568
40492853,2017-10-13,0.5930841,0.26630318,0.15737352
40492853,2017-10-18,0.5832558,0.24578597,0.14645506
40492853,2018-04-06,0.29623905,0.210669,0.13534233
40492853,2018-04-11,0.03977157,0.02944641,0.09476565
40492853,2018-04-21,0.5665977,0.31521156,0.20612994
40492853,2018-04-26,0.64380765,0.29554105,0.30462396
40492853,2018-05-21,0.88991654,0.72850496,1.3125873
40492853,2018-05-26,0.85977304,0.64332896,1.103328
40492853,2018-05-31,0.8640455,0.6570842,1.2134835
40492853,2018-06-10,0.8824721,0.65046114,1.183192
40492853,2018-06-15,0.89548457,0.645716,1.3000517
40492853,2018-06-20,0.9022293,0.6282967,1.2500352
40492853,2018-07-05,0.8834356,0.6382507,1.2166451
40492853,2018-07-10,0.8382851,0.46258244,0.77258635
40492853,2018-07-20,0.8332937,0.6402817,1.1315463
40492853,2018-07-25,0.87262946,0.58310634,1.0780079
40492853,2018-07-30,0.88895386,0.5823347,1.0675298
40492853,2018-08-04,0.85292447,0.57727045,0.96285856
40492853,2018-08-09,0.8897772,0.59833324,1.0563678
40492853,2018-08-14,0.85736156,0.53101546,0.8938706
40492853,2018-08-19,0.87164813,0.5603766,0.92529505
40492853,2018-08-24,0.79890597,0.61492497,0.82979095
40492853,2018-08-29,0.8451079,0.5605663,0.8235277
40492853,2018-09-08,0.8584542,0.54597163,0.813227
40492853,2018-09-28,0.903385,0.5298424,0.7253285
40492853,2018-10-03,0.80074066,0.46325263,0.4904268
40492853,2018-10-13,0.5955726,0.25890148,0.20208637
40492853,2018-10-18,0.4716848,0.26653677,0.15602317
40492853,2018-10-23,0.59257495,0.24144754,0.17608666
40492853,2018-12-27,0.5400395,0.260613,0.12579319
40492853,2019-01-01,0.56114835,0.26943848,0.12762184
40492853,2019-01-06,0.5418954,0.26960605,0.13342918
40492853,2019-02-15,0.31419706,0.25846666,0.11178902
40492853,2019-02-20,0.44444448,0.23442906,0.13235167
40492853,2019-02-25,0.49013662,0.23770101,0.14375
40492853,2019-03-02,0.48558757,0.24210487,0.13018604
40492853,2019-03-22,0.44335935,0.24475272,0.14504345
40492853,2019-04-01,0.4847357,0.24167502,0.1520213
40492853,2019-04-16,0.50863314,0.27051848,0.16669269
40492853,2019-04-21,0.5057514,0.25514787,0.17518692
40492853,2019-05-01,0.7675822,0.48808104,0.42404273
40492853,2019-06-20,0.8707166,0.6392468,1.2179706
40492853,2019-06-30,0.9103849,0.6397955,1.339791
40492853,2019-07-05,0.8841883,0.6504824,1.2949162
40492853,2019-07-10,0.8483995,0.6423033,1.1316769
40492853,2019-07-20,0.8627953,0.6034002,1.0601003
40492853,2019-07-25,0.85361034,0.6837539,1.1966811
40492853,2019-07-30,0.8617114,0.60973626,1.0576235
40492853,2019-08-04,0.8702643,0.63572645,1.1119386
40492853,2019-08-09,0.8735849,0.53795505,0.9750551
40492853,2019-08-14,0.8887336,0.63992107,1.0583069
40492853,2019-08-19,0.8550637,0.564429,0.9560314
40492853,2019-09-03,0.8855705,0.57720673,0.8795296
40492853,2019-09-13,0.893733,0.5203872,0.80780494
40492853,2019-10-08,0.7972858,0.37366828,0.3645498
40492853,2019-10-23,0.57076347,0.24109177,0.13879889
40492853,2019-11-22,0.5504926,0.20450178,0.09764512
40492853,2019-12-07,0.5776957,0.27009928,0.12922682
40492853,2020-01-06,0.52384615,0.24638206,0.12120902
40492853,2020-01-11,0.55403864,0.26729846,0.14619642
40492853,2020-01-16,0.4841849,0.26254284,0.13859634
40492853,2020-02-05,0.503142,0.21558842,0.106682174
40492853,2020-03-11,0.48349515,0.23236284,0.14428177
40492853,2020-03-16,0.48179063,0.23068261,0.1393678
40492853,2020-03-21,0.42333928,0.23717561,0.1296633
40492853,2020-04-05,0.46922228,0.2298581,0.13465019
40492853,2020-04-10,0.48691514,0.2386876,0.15093584
40492853,2020-04-15,0.51125634,0.2557396,0.17198534
40492853,2020-04-25,0.75190574,0.41551775,0.36951095
40492853,2020-05-25,0.85413283,0.46094635,0.7282874
40492853,2020-05-30,0.87905306,0.6749121,1.1734315
40492853,2020-06-29,0.80952376,0.68837285,1.0994276
40492853,2020-07-04,0.87359357,0.50412464,0.9677934
40492853,2020-07-09,0.8972911,0.62017316,1.2750218
40492853,2020-07-14,0.8786266,0.6201623,1.0937488
40492853,2020-07-19,0.8837633,0.65390104,1.1775234
40492853,2020-07-29,0.87289613,0.59654135,1.0881935
40492853,2020-08-08,0.86650556,0.575365,0.99145985
40492853,2020-08-13,0.82266,0.5751155,0.89754325
40492853,2020-08-28,0.83405614,0.58642983,0.89356595
40492853,2020-09-12,0.8417439,0.54236573,0.7062972
40492853,2020-11-01,0.48178807,0.24027744,0.11810745
40492853,2020-11-06,0.5873786,0.23875295,0.13592812
40492853,2020-11-21,0.62436545,0.28381342,0.15730256
40492853,2020-11-26,0.6025236,0.26430237,0.1390353
40492853,2021-02-24,0.44341367,0.22649734,0.12618916
40492853,2021-03-01,0.5542312,0.2567737,0.15663663
40492853,2021-03-21,0.45846155,0.2757217,0.17999138
40492853,2021-03-26,0.5394586,0.27410793,0.16283433
40492853,2021-03-31,0.52003026,0.25761038,0.15874574
40492853,2021-04-05,0.5056098,0.2645733,0.15181935
40492853,2021-04-20,0.44223538,0.3266651,0.16753902
40492853,2021-04-25,0.5139922,0.2700439,0.17361768
40492853,2021-05-10,0.6599505,0.36052212,0.30163407
40492853,2021-06-04,0.8120056,0.68241364,0.8843871
40492853,2021-06-14,0.91773534,0.7092106,1.3645755
40492853,2021-06-19,0.8553604,0.6932324,1.224189
40492853,2021-06-24,0.84508055,0.66223043,1.2851206
40492853,2021-06-29,0.8731235,0.66457796,1.3064955
40492853,2021-07-09,0.8924731,0.8146424,1.4962355
40492853,2021-07-14,0.8899083,0.7108057,1.4113709
40492853,2021-07-19,0.8784741,0.6228748,1.2229973
40492853,2021-07-29,0.8930958,0.61837393,1.2213271
40492853,2021-08-18,0.90235287,0.6018046,1.1085042
40492853,2021-09-02,0.90647703,0.5662128,1.0181286
40492853,2021-09-07,0.89856297,0.6096815,0.9867706
40492853,2021-09-12,0.86902773,0.52163976,0.88166004
40492853,2021-10-17,0.78734964,0.3870069,0.30840558
40492853,2021-10-27,0.62083143,0.2578454,0.14967957
40492853,2021-11-11,0.54725474,0.24611402,0.14722234
40493650,2017-03-12,0.38342768,0.140006,0.06119418
40493650,2017-04-01,0.34416667,0.1527932,0.07213742
40493650,2017-04-11,0.35189438,0.21378997,0.13419281
40493650,2017-04-21,0.41121495,0.21458182,0.13826416
40493650,2017-05-21,0.67161524,0.3922861,0.53859156
40493650,2017-05-31,0.7043433,0.46576008,0.7252631
40493650,2017-06-10,0.7416169,0.55207247,0.7327175
40493650,2017-06-20,0.71452093,0.48917532,0.7287239
